date,delta_vix,sticky_strike_contribution,parallel_contribution,put_skew_contribution,call_skew_contribution,put_convexity_contribution,call_convexity_contribution,skew_contribution,convexity_contribution,higher_order_contribution,model_total,residual,explained_pct,proj_alpha,proj_beta_put,proj_gamma_put,proj_beta_call,proj_gamma_call,a_t,b_t,c_t,a_t1,b_t1,c_t1,delta_a,delta_b,delta_c,alpha_t,beta_t,gamma_t,alpha_t1,beta_t1,gamma_t1,alpha_t1_rf,beta_t1_rf,delta_alpha,delta_beta,delta_gamma,delta_beta_put,delta_gamma_put,delta_beta_call,delta_gamma_call,r2_t,r2_t1,n_k_t,k0_t1,F_t1,T_t1,dte_t1,vix_bs_t,delta_vix_synth,vix0,vix_ss,vix1,vix2,vix3,vix4,vix5
2023-12-06,0.4333805074777395,0.29669747250892087,0.47958633076846624,-0.34503974019131256,-0.1486498666369016,0.10997733392052211,0.056602714348512606,-0.49368960682821417,0.16658004826903472,-0.015793737240468175,0.44917424471820766,-0.015793737240468175,96.35568813826279,0.0016844945294636402,0.04247238950282478,0.12114218058960323,-0.08427917215351516,0.9434935482133695,0.1082329352498004,-0.009315306868881016,0.10511795405411022,0.1054611111777457,-0.008110208771179225,0.11140929161875297,0.0027718240720547016,-0.0002995776300918178,-0.006291337564642938,0.0009307306298927047,-0.009315306868881016,0.10511795405411022,0.0008836694059027409,-0.008110208771179225,0.11140929161875297,0.0009184687641288774,-0.009015729238789199,1.226186576382723e-05,-0.0002995776300918178,-0.006291337564642938,-0.00036428654132234124,-0.0068251370543370715,-0.0006079335340666604,0.0015735350728317832,0.9996037897865696,0.9995918514895032,50,4580.0,4586.15,0.07945205479452055,29.0,12.734719567520411,0.4085229298049864,12.301339060042672,12.598036532551593,13.077622863320059,12.732583123128746,12.583933256491845,12.693910590412367,12.75051330476088
2023-12-07,-0.16966859048884686,-0.6668156841193902,0.4141695460331718,0.1078965051840104,0.13408397873585542,-0.07372962419143825,-0.0928005295642933,0.24198048391986582,-0.16653015375573155,0.007527217433237254,-0.17719580792208411,0.007527217433237254,95.56357637465489,0.004162817594143276,-0.04620263675092988,-0.1510410774768035,0.18089487365487858,-2.8920651394933192,0.11005212799457904,-0.007799099662302133,0.1132399807090332,0.1082329352498004,-0.009315306868881016,0.10511795405411022,0.0018191927447786388,-0.00014245548747711303,0.007735073903052211,0.0009622812476929344,-0.007799099662302133,0.1132399807090332,0.0009307306298927047,-0.009315306868881016,0.10511795405411022,0.0008640310121920751,-0.00765664417482502,9.82502355008593e-05,-0.00014245548747711303,0.007735073903052211,0.0004967184843998797,0.013714707824141845,0.00200298114388829,-0.04114472866690353,0.9986959697519356,0.9996037897865696,140,4560.0,4567.55,0.07945205479452055,29.0,12.565050977031564,-0.08269857614734555,12.734719567520411,12.067903883401021,12.482073429434193,12.589969934618203,12.724053913354059,12.65032428916262,12.557523759598327
2023-12-08,-0.7171976735417847,-0.43539544260108265,-0.5715365713208538,0.4006926297039666,-0.050754102102985144,-0.07579725599061682,0.02770109668490406,0.34993852760098143,-0.04809615930571276,-0.012108027915116892,-0.7050896456266678,-0.012108027915116892,98.31175861804975,-0.006099625475197309,-0.10895479607704824,-0.20084348969301075,0.007366347707218325,0.17902603868503336,0.10329917963303159,-0.007197603338209043,0.1166253992265457,0.11005212799457904,-0.007799099662302133,0.1132399807090332,-0.006752948361547453,-0.00038026432504851757,0.003446664461252219,0.0008185758201643978,-0.007197603338209043,0.1166253992265457,0.0009622812476929344,-0.007799099662302133,0.1132399807090332,0.0009306274621634053,-0.006817339013160525,-0.0001120516419990075,-0.00038026432504851757,0.003446664461252219,-0.0006528147556895533,0.0009815892713589958,-0.0006827301612316941,0.013303917970752928,0.9995513118367492,0.9986959697519356,139,4600.0,4603.4,0.07945205479452055,29.0,11.84785330348978,-0.7600678426523757,12.565050977031564,12.129655534430482,11.558118963109628,11.958811592813595,11.90805749071061,11.832260234719993,11.859961331404897
2023-12-11,0.20267173577135011,-0.3706534485503301,0.5038506293095821,0.33793093102395133,-0.16618150885457084,-0.15362977970620584,0.05220926120681035,0.1717494221693805,-0.10142051849939548,-0.0008543486578869164,0.20352608442923703,-0.0008543486578869164,99.57845692955885,0.004539057668850986,0.036733426012063614,0.05815139932372125,-0.2956360892385087,2.240972109419954,0.10259042284278341,-0.008049295972024277,0.11296330241891278,0.10329917963303159,-0.007197603338209043,0.1166253992265457,-0.0007087567902481773,-0.0018183175870600064,-0.0036620968076329224,0.0008362165778432103,-0.008049295972024277,0.11296330241891278,0.0008185758201643978,-0.007197603338209043,0.1166253992265457,0.0007907508303543211,-0.00623097838496427,4.546574748888921e-05,-0.0018183175870600064,-0.0036620968076329224,-0.002073137263746288,-0.0059488377284074995,-0.002954779167407001,0.028517041895735715,0.9998438569370768,0.9995513118367492,54,4620.0,4623.45,0.07671232876712329,28.0,12.05052503926113,0.1915913064649608,11.84785330348978,11.47719985493945,11.981050484249032,12.318981415272983,12.152799906418412,11.999170126712206,12.051379387919017
2023-12-12,-0.313137915700926,-0.29188453633999245,-0.8362505944509859,1.0845379803811355,0.10600011658149633,-0.4444814143919924,-0.03781318504752562,1.1905380969626318,-0.482294599439518,0.10675371756693863,-0.4198916332678646,0.10675371756693863,65.90840258740889,-0.004564344236224544,-0.08264978687917829,-0.052472199846746045,-0.1781730160289154,2.488762908433911,0.09583325516244302,-0.008104351984389462,0.12142079947225354,0.10259042284278341,-0.008049295972024277,0.11296330241891278,-0.00675716768034039,-0.0009373767423329097,0.007860845974955802,0.0007296886878242944,-0.008104351984389462,0.12142079947225354,0.0008362165778432103,-0.008049295972024277,0.11296330241891278,0.0008065447240954281,-0.007166975242056552,-7.68560362711337e-05,-0.0009373767423329097,0.007860845974955802,-0.0010240084882057725,0.00691374615102934,-0.003035382904367662,0.046524230558848315,0.9994835396025139,0.9998438569370768,56,4640.0,4642.65,0.07945205479452055,29.0,11.737387123560204,-0.3289192004209802,12.05052503926113,11.758640502921137,10.922389908470151,12.006927888851287,12.112928005432783,11.66844659104079,11.630633405993265
2023-12-13,0.095848889514631,-0.8992775938213686,0.5241104006167099,0.6104050204767404,0.03265553657345954,-0.13999779090720565,-0.04052552034709578,0.6430605570501999,-0.18052331125430143,0.008478836923391242,0.08737005259123976,0.008478836923391242,91.15395393068484,0.0012343395691672711,-0.2361143391856689,-0.6822987833763346,0.23542080492656658,-2.704795081376611,0.09650678545628266,-0.005879944386335738,0.13844369191591296,0.09583325516244302,-0.008104351984389462,0.12142079947225354,0.0006735302938396387,-0.0011723630534952343,0.016978214208529754,0.0007399814507782033,-0.005879944386335738,0.13844369191591296,0.0007296886878242944,-0.008104351984389462,0.12142079947225354,0.0006401046694257079,-0.004707581332840504,9.987678135249544e-05,-0.0011723630534952343,0.016978214208529754,-0.0011099918660043492,0.017720201015255996,0.0010160762014552105,-0.02108021839635074,0.9990294724013427,0.9994835396025139,55,4660.0,4660.4,0.07945205479452055,29.0,11.833236013074835,0.13716029353434323,11.737387123560204,10.838109529738835,11.362219930355545,11.972624950832286,12.005280487405745,11.86528269649854,11.824757176151444
2023-12-14,0.09495741783312184,-0.14429230033768015,-0.15293772211915702,0.7509983003424097,-0.043482438053970895,-0.3682789886693367,-0.0065304849150233935,0.7075158622884388,-0.3748094735843601,0.05948105158588035,0.035476366247241486,0.05948105158588035,37.36028954534931,-0.0023040531578497024,-0.15711782108665157,-0.3792942550375535,0.026703993630187762,-0.4986397230748283,0.09726992526812307,-0.006469813687215679,0.14502281607651557,0.09650678545628266,-0.005879944386335738,0.13844369191591296,0.0007631398118404104,-0.0013300186970306282,0.006579124160602745,0.0007517307191460855,-0.006469813687215679,0.14502281607651557,0.0007399814507782033,-0.005879944386335738,0.13844369191591296,0.0007252529836801436,-0.005139794990185051,2.6477735465941848e-05,-0.0013300186970306282,0.006579124160602745,-0.0010334000223510128,0.009230839572681587,-0.0015599749799362988,0.00028392732913240515,0.9996164629270864,0.9990294724013427,153,4725.0,4726.0,0.07945205479452055,29.0,11.928193430907957,0.13592976977764337,11.833236013074835,11.688943712737155,11.536005990617998,12.287004290960407,12.243521852906436,11.8752428642371,11.868712379322076
2023-12-15,-0.21126060124471202,-0.17540208438210492,0.21880556576940968,-0.12722378085289243,-0.026339986455560904,-0.05798174835267922,0.006413207904969909,-0.15356376730845334,-0.05156854044770931,-0.04953177487585414,-0.16172882636885788,-0.04953177487585414,76.55418256692387,0.002445278358113677,0.03281304936302916,-0.014297020774436396,-0.0652159275373683,0.5236227934002172,0.0978640598078857,-0.006271414204651475,0.14053726002788536,0.09726992526812307,-0.006469813687215679,0.14502281607651557,0.0005941345397626335,0.0002534923595475594,-0.004485556048630379,0.0007347026785158357,-0.006271414204651475,0.14053726002788536,0.0007517307191460855,-0.006469813687215679,0.14502281607651557,0.0007529648637855481,-0.006524906564199034,-1.826218526971245e-05,0.0002534923595475594,-0.004485556048630379,0.00016632769308395998,-0.005252512405057974,0.0006468192153355002,-0.010020509704898692,0.9988971688647504,0.9996164629270864,152,4735.0,4738.65,0.07945205479452055,29.0,11.716932829663245,-0.18245589131692874,11.928193430907957,11.752791346525852,11.971596912295261,11.844373131442369,11.818033144986808,11.760051396634129,11.766464604539099
2023-12-18,0.3033193888560568,-0.5648890831712148,1.1771714372818636,0.0003078352638681281,-0.27389535300060963,0.006497957959357592,0.061462537945397244,-0.2735875177367415,0.06796049590475484,-0.10333594342260533,0.40665533227866213,-0.10333594342260533,65.93163931513642,0.008180303355258989,0.07709783125618316,0.055054894710134875,-0.3451134853594684,2.1923686837520995,0.09844397757522083,-0.006780595595377698,0.1364127854906579,0.0978640598078857,-0.006271414204651475,0.14053726002788536,0.0005799177673351252,-0.0018853990026020595,-0.004534623828379686,0.0007699870819290052,-0.006780595595377698,0.1364127854906579,0.0007347026785158357,-0.006271414204651475,0.14053726002788536,0.000706970388150947,-0.004895196592775639,6.301669377805827e-05,-0.0018853990026020595,-0.004534623828379686,-0.0020907960400330626,-0.006206434024858293,-0.0021516709748049864,0.013217801237644669,0.9987511263557403,0.9988971688647504,62,4735.0,4737.75,0.07671232876712329,28.0,12.020252218519301,0.25967549392957245,11.716932829663245,11.15204374649203,12.329215183773893,12.329523019037762,12.055627666037152,12.06212562399651,12.123588161941907
2023-12-19,0.16064641849014905,-0.42965053998898917,0.7171397349392681,0.1173735836902523,-0.12853480692831987,-0.10219744137428854,0.02167797191648191,-0.011161223238067564,-0.08051946945780664,-0.03516208376425567,0.19580850225440471,-0.03516208376425567,78.11212718295874,0.0052075457157108405,-0.030042825981822088,-0.14701478304404753,-0.09440222817926093,0.2718121271766036,0.10113852956752208,-0.006500901753128344,0.13706538973930876,0.09844397757522083,-0.006780595595377698,0.1364127854906579,0.0026945519923012445,-0.0012382944888819627,-0.0004017924289150543,0.000812715240354344,-0.006500901753128344,0.13706538973930876,0.0007699870819290052,-0.006780595595377698,0.1364127854906579,0.0007329330619884621,-0.005262607264246382,7.978217836588199e-05,-0.0012382944888819627,-0.0004017924289150543,-0.001688807810974257,-0.005129015792304986,-0.0014522414266113781,0.002323302606225708,0.9996034440653772,0.9987511263557403,56,4760.0,4760.7,0.07945205479452055,29.0,12.18089863700945,0.1256499459660727,12.020252218519301,11.590601678530312,12.30774141346958,12.425114997159833,12.296580190231513,12.194382748857224,12.216060720773706
2023-12-20,1.1810914642586336,1.1013646115983118,-0.18876512474382245,0.0049650610859810484,0.2458939033429708,0.011391850494629097,-0.06836589376307245,0.25085896442895184,-0.05697404326844335,0.07460705624363584,1.1064844080149978,0.07460705624363584,93.68321095348307,0.0006609186679539949,0.019182640232198855,0.055344298576598366,0.21164144233048288,-0.9529377046792824,0.11248838189086949,-0.008778321545838155,0.13587999492787337,0.10113852956752208,-0.006500901753128344,0.13706538973930876,0.011349852323347412,0.001575555746156039,0.0002717174581541859,0.0010053573856228953,-0.008778321545838155,0.13587999492787337,0.000812715240354344,-0.006500901753128344,0.13706538973930876,0.0009355323544014966,-0.010353877291994194,6.982503122139865e-05,0.001575555746156039,0.0002717174581541859,0.0015244740776926523,-0.00011797090583151593,0.0013863888476684898,0.0035163031513226473,0.9993825348701315,0.9996034440653772,57,4780.0,4787.65,0.07945205479452055,29.0,13.361990101268084,1.206746273431456,12.18089863700945,13.282263248607762,13.09349812386394,13.098463184949921,13.344357088292892,13.35574893878752,13.287383045024448
2023-12-21,-0.27258701782306183,-0.6031389451029021,0.41037861229398587,0.21441166663330335,-0.2430337716374904,-0.10215145486968602,0.05391719139990414,-0.02862210500418705,-0.04823426346978188,-0.002970316540176654,-0.2696167012828852,-0.002970316540176654,98.91032354955924,0.002125274528459967,-0.06522164203425765,-0.14078208427613279,-0.15193657901613195,0.8714736843871193,0.11078926455839345,-0.008402360798164069,0.1320540511131677,0.11248838189086949,-0.008778321545838155,0.13587999492787337,-0.0016991173324760328,-0.0023254265290662216,-0.005128973092742822,0.0009752152687679486,-0.008402360798164069,0.1320540511131677,0.0010053573856228953,-0.008778321545838155,0.13587999492787337,0.0009300350826062221,-0.006076934269097847,4.5180186161726575e-05,-0.0023254265290662216,-0.005128973092742822,-0.0027831633507219185,-0.00879920550284255,-0.002780167491229003,-0.0006447492300510338,0.9996922034565758,0.9993825348701315,217,4720.0,4720.05,0.07945205479452055,29.0,13.089403083445022,-0.30790617257286534,13.361990101268084,12.758851156165182,13.169229768459168,13.383641435092471,13.14060766345498,13.038456208585295,13.092373399985199
2023-12-22,-0.6218724534328981,-0.2791575616767563,-0.5010529756549005,0.11808211095462795,0.14621646552213896,-0.05516030079193435,-0.06770715764084123,0.2642985764767669,-0.12286745843277558,0.016906965854767364,-0.6387794192876655,0.016906965854767364,97.2812807897445,-0.001728395015533419,0.024725436990035102,0.06493715579227106,0.0035307238331527013,-0.11449613953765651,0.10607911821450172,-0.0073621253926937115,0.1302641717317505,0.11078926455839345,-0.008402360798164069,0.1320540511131677,-0.004710146343891733,0.000645006324746426,-0.001842053174259728,0.0008632269068291903,-0.0073621253926937115,0.1302641717317505,0.0009752152687679486,-0.008402360798164069,0.1320540511131677,0.0009627234784807213,-0.008007131717440137,-9.949657165153093e-05,0.000645006324746426,-0.001842053174259728,0.0016635963533049771,0.007018711311143261,0.0018995172735076261,-0.020284309915832258,0.9993314976400453,0.9996922034565758,210,4765.0,4766.95,0.07945205479452055,29.0,12.467530630012124,-0.5676883373198951,13.089403083445022,12.810245521768266,12.309192546113366,12.427274657067994,12.573491122590132,12.518330821798198,12.450623664157357
2023-12-26,0.10649622442689477,-0.35039784006632146,0.2822578462245069,0.5305522429507583,-0.13822142570062113,-0.25895485372352134,0.019920989048209492,0.3923308172501372,-0.23903386467531185,0.021339265693884002,0.08515695873301077,0.021339265693884002,79.96242044380408,0.0038364021428954173,0.0138901095680741,0.0220122755176086,-0.26358367192780446,1.4103084490347069,0.1053998628925227,-0.008027040621271778,0.12650575181807824,0.10607911821450172,-0.0073621253926937115,0.1302641717317505,-0.0006792553219790165,-0.001975557813819545,-0.004137019452489815,0.0008826432926989451,-0.008027040621271778,0.12650575181807824,0.0008632269068291903,-0.0073621253926937115,0.1302641717317505,0.0008284583135899804,-0.006051482807452233,5.4184979108964676e-05,-0.001975557813819545,-0.004137019452489815,-0.002385244892109899,-0.0076081029958672,-0.0018051074685316087,-0.006325443350573279,0.999543752963532,0.9993314976400453,55,4770.0,4774.1,0.07671232876712329,28.0,12.574026854439019,0.10068349778227947,12.467530630012124,12.117132789945803,12.39939063617031,12.929942879121068,12.791721453420447,12.532766599696926,12.552687588745135
2023-12-27,-0.6371615205664938,-0.195587722921033,-0.30360471037541537,-0.18673590095439074,-0.05935009950981396,0.12450160707225777,0.02977849768685914,-0.2460860004642047,0.1542801047591169,-0.04616319156495763,-0.5909983290015361,-0.04616319156495763,92.75486825947769,-0.004254280136243111,-0.02083732785539916,-0.07109020668467346,0.048928840635504414,-0.3266849986968127,0.10081733303335463,-0.007180778435938846,0.12743752588672183,0.1053998628925227,-0.008027040621271778,0.12650575181807824,-0.004582529859168072,0.0004010674063293154,0.0009317740686436982,0.0008075613823528545,-0.007180778435938846,0.12743752588672183,0.0008826432926989451,-0.008027040621271778,0.12650575181807824,0.0008689107258793355,-0.007581845842268162,-6.134934352648095e-05,0.0004010674063293154,0.0009317740686436982,0.0004433463238040676,0.0013632485770265768,0.001521095226005107,-0.01763266838501075,0.9989667982336031,0.999543752963532,54,4790.0,4798.05,0.07945205479452055,29.0,11.936865333872525,-0.6411884607319678,12.574026854439019,12.378439131517986,12.07483442114257,11.88809852018818,11.828748420678366,11.953250027750624,11.983028525437483
